"french","english"
39,52
68,66
60,51
50,54
54,63
50,49
62,67
51,63
58,69
57,53
63,59
50,65
50,56
42,64
57,72
62,73
56,59
49,49
61,66
57,54
46,53
58,61
60,56
51,50
51,55
49,60
60,74
64,66
62,59
49,55
49,56
36,49
62,61
49,66
54,56
46,76
56,59
60,67
68,64
41,63
64,56
52,58
47,63
58,65
47,67
64,77
53,58
42,54
50,56
62,49
58,72
48,51
50,53
61,63
48,41
48,45
62,48
60,70
56,85
50,57
41,55
46,47
47,43
54,70
45,49
49,55
58,59
62,61
50,69
52,56
62,63
56,41
57,60
54,56
51,70
48,44
59,69
65,74
69,53
60,70
56,63
44,44
42,67
58,60
49,60
55,60
58,71
59,53
61,72
54,57
43,39
51,54
56,77
40,58
64,52
50,58
56,56
53,57
36,57
63,67
66,75
51,52
53,61
51,48
53,57
43,57
63,45
47,50
52,69
53,56
58,60
66,76
65,70
49,75
67,79
54,64
58,50
56,64
52,66
44,58
56,61
64,58
57,67
70,72
51,64
51,72
45,47
40,58
51,54
56,78
52,48
66,59
45,59
66,65
44,54
56,72
45,65
72,65
47,63
60,47
46,56
54,64
48,49
50,69
51,50
54,61
55,50
43,51
73,73
62,51
48,65
51,53
52,65
64,65
45,52
66,70
66,54
57,57
63,49
48,47
53,60
56,54
45,63
48,52
53,58
65,60
40,40
42,47
46,55
44,63
54,51
61,61
52,47
41,48
61,68
46,44
44,67
50,60
43,58
58,68
58,73
48,53
59,53
60,58
56,59
41,50
58,46
56,56
61,74
49,57
56,62
66,75
50,55
56,54
57,61
66,81
68,63
59,61
37,71
61,62
