Year,Population
1961,681349.00
1962,690456.00
1963,700286.00
1964,712102.00
1965,726753.00
1966,744571.00
1967,765133.00
1968,787581.00
1969,810661.00
1970,833391.00
1971,855590.00
1972,877330.00
1973,898192.00
1974,917747.00
1975,935725.00
1976,951889.00
1977,966366.00
1978,979734.00
1979,992827.00
1980,1006281.00
1981,1020199.00
1982,1034493.00
1983,1049366.00
1984,1065010.00
1985,1081516.00
1986,1099041.00
1987,1117454.00
1988,1136176.00
1989,1154413.00
1990,1171582.00
1991,1187448.00
1992,1202134.00
1993,1215847.00
1994,1228945.00
1995,1241686.00
1996,1254127.00
1997,1266151.00
1998,1277628.00
1999,1288373.00
2000,1298268.00
2001,1307271.00
2002,1315485.00
2003,1323108.00
2004,1330416.00
2005,1337613.00
2006,1344764.00
2007,1351831.00
2008,1358790.00
2009,1365580.00
2010,1372148.00
2011,1378506.00
2012,1384656.00
